fecha,precio_oro,proba_up,threshold,pred_return_direct,strategy,exposure,ret1,turnover,net_return,capital,drawdown
2023-02-18,1898.63,0.1194171234680683,0.0830325097821823,-0.008249178,buy_hold,1.0,0.0,0.0,0.0,1093447.825060327,0.0
2023-02-19,1898.63,0.1057775970551977,0.0830325097821823,-0.009561134,buy_hold,1.0,0.0,0.0,0.0,1093447.825060327,0.0
2023-02-20,1898.63,0.1828702718664831,0.0830325097821823,-0.011024988,buy_hold,1.0,0.0,0.0,0.0,1093447.825060327,0.0
2023-02-21,1898.63,0.1092891744097615,0.0830325097821823,0.0012730279,buy_hold,1.0,0.0,0.0,0.0,1093447.825060327,0.0
2023-02-22,1898.63,0.0866128665657929,0.0830325097821823,-0.00451314,buy_hold,1.0,0.0,0.0,0.0,1093447.825060327,0.0
2023-02-23,1898.63,0.0583072037233079,0.0830325097821823,-0.016153283,buy_hold,1.0,0.0,0.0,0.0,1093447.825060327,0.0
2023-02-24,1898.63,0.0396246387376685,0.0830325097821823,-0.014642056,buy_hold,1.0,0.0,0.0,0.0,1093447.825060327,0.0
2023-02-25,1898.63,0.0348912707259586,0.0830325097821823,-0.014642056,buy_hold,1.0,0.0,0.0,0.0,1093447.825060327,0.0
2023-02-26,1898.63,0.0312246723719769,0.0830325097821823,-0.018949483,buy_hold,1.0,0.0,0.0,0.0,1093447.825060327,0.0
2023-02-27,1898.63,0.0113556742273129,0.0830325097821823,-0.021511104,buy_hold,1.0,-0.02322200744747538,0.0,-0.02322200744747538,1068055.7715233504,-0.02322200744747538
2023-02-28,1854.54,0.002177393720894,0.0830325097821823,-0.013319703,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-01,1854.54,0.0005142317063817,0.0830325097821823,-0.012630965,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-02,1854.54,0.0004769441564614,0.0830325097821823,-0.0098521095,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-03,1854.54,0.000550100962976,0.0830325097821823,-0.0058199023,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-04,1854.54,0.0004217898438359,0.0830325097821823,-0.0058199023,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-05,1854.54,0.0009540835785215,0.0830325097821823,-0.0060543385,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-06,1854.54,0.004743008669047,0.0830325097821823,-0.007127555,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-07,1854.54,0.0095018057313744,0.0830325097821823,-0.010749848,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-08,1854.54,0.0052667867307755,0.0830325097821823,-0.0130047435,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-09,1854.54,0.0096779320367073,0.0830325097821823,-0.01036346,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-10,1854.54,0.0231817155189305,0.0830325097821823,-0.008048816,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-11,1854.54,0.0218172089286617,0.0830325097821823,-0.008048816,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-12,1854.54,0.0197736141847817,0.0830325097821823,-0.009889071,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-13,1854.54,0.1363867963036178,0.0830325097821823,0.0040437276,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-14,1854.54,0.1914058555381685,0.0830325097821823,0.0037316922,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-15,1854.54,0.0852465462384915,0.0830325097821823,0.010619885,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-16,1854.54,0.4990693806143975,0.0830325097821823,0.017163528,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-17,1854.54,0.8399390714216016,0.0830325097821823,0.02647263,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-18,1854.54,0.8169493961249191,0.0830325097821823,0.02647263,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-19,1854.54,0.8301769133297664,0.0830325097821823,0.027240673,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-20,1854.54,0.9551935157770152,0.0830325097821823,0.038240254,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-21,1854.54,0.7708731440013846,0.0830325097821823,0.030136915,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-22,1854.54,0.7109028794053963,0.0830325097821823,0.022998309,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-23,1854.54,0.8085947072581993,0.0830325097821823,0.047021884,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-24,1854.54,0.8484390504442083,0.0830325097821823,0.039607715,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-25,1854.54,0.8274267922212787,0.0830325097821823,0.039607715,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-26,1854.54,0.8208788669950383,0.0830325097821823,0.039607715,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-27,1854.54,0.5092083263357472,0.0830325097821823,0.019661061,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-28,1854.54,0.8495794125823867,0.0830325097821823,0.033717223,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-29,1854.54,0.8326834677531377,0.0830325097821823,0.036148548,buy_hold,1.0,0.0,0.0,0.0,1068055.7715233504,-0.02322200744747538
2023-03-30,1854.54,0.8898837599025464,0.0830325097821823,0.03166793,buy_hold,1.0,0.031377053069763905,0.0,0.031377053069763905,1101568.2141479063,0.0
2023-03-31,1912.73,0.0039389393933354,0.0830325097821823,0.012203601,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-01,1912.73,0.0002638559669653,0.0830325097821823,0.012203601,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-02,1912.73,0.0002466961478911,0.0830325097821823,0.011822396,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-03,1912.73,0.0001737451287708,0.0830325097821823,0.016887313,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-04,1912.73,0.000155898938704,0.0830325097821823,0.02140012,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-05,1912.73,0.0038051809673319,0.0830325097821823,0.02572923,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-06,1912.73,0.3973195355234477,0.0830325097821823,0.028058005,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-07,1912.73,0.4431478963791046,0.0830325097821823,0.027970327,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-08,1912.73,0.4787843858976585,0.0830325097821823,0.027970327,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-09,1912.73,0.5158917753474402,0.0830325097821823,0.027970327,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-10,1912.73,0.2894402321345679,0.0830325097821823,0.022285061,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-11,1912.73,0.5532405657717475,0.0830325097821823,0.023239736,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-12,1912.73,0.597708809031897,0.0830325097821823,0.028239127,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-13,1912.73,0.4387874225795616,0.0830325097821823,0.032611217,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-14,1912.73,0.4861368147035531,0.0830325097821823,0.021295005,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-15,1912.73,0.3060371249649902,0.0830325097821823,0.021295005,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-16,1912.73,0.3182659312171934,0.0830325097821823,0.021295005,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-17,1912.73,0.2591861266034407,0.0830325097821823,0.022344321,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-18,1912.73,0.4008715591288152,0.0830325097821823,0.024702903,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-19,1912.73,0.5974931284421413,0.0830325097821823,0.025841422,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-20,1912.73,0.9003836491932304,0.0830325097821823,0.024241624,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-21,1912.73,0.9088868827897908,0.0830325097821823,0.0320191,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-22,1912.73,0.8861623125960141,0.0830325097821823,0.0320191,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-23,1912.73,0.8937893848471644,0.0830325097821823,0.0320191,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-24,1912.73,0.9292955696507152,0.0830325097821823,0.034348138,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-25,1912.73,0.9439058246491828,0.0830325097821823,0.038712393,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-26,1912.73,0.9310488676507812,0.0830325097821823,0.0332138,buy_hold,1.0,0.0,0.0,0.0,1101568.2141479063,0.0
2023-04-27,1912.73,0.9316166873507152,0.0830325097821823,0.035505977,buy_hold,1.0,0.04584546695037983,0.0,0.04584546695037983,1152070.123303213,0.0
2023-04-28,2000.42,0.0017816317762005,0.0830325097821823,0.0073685483,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-04-29,2000.42,0.0010720598313581,0.0830325097821823,0.0073685483,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-04-30,2000.42,0.0006228122036591,0.0830325097821823,0.0060418877,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-01,2000.42,0.000101765431732,0.3379999999999999,0.006785516,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-02,2000.42,0.000170072387976,0.3379999999999999,0.011734672,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-03,2000.42,0.0012681222813951,0.3379999999999999,0.01584502,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-04,2000.42,0.0018700558461974,0.3379999999999999,0.017956078,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-05,2000.42,0.0066564771278582,0.3379999999999999,0.011662759,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-06,2000.42,0.0564024009323315,0.3379999999999999,0.011662759,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-07,2000.42,0.031549774955182,0.3379999999999999,0.011662759,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-08,2000.42,0.064661931302716,0.3379999999999999,0.015938777,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-09,2000.42,0.1310966331250178,0.3379999999999999,0.016360413,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-10,2000.42,0.6833556079544292,0.3379999999999999,0.015018525,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-11,2000.42,0.5226576020187301,0.3379999999999999,0.005592554,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-12,2000.42,0.8114206940469068,0.3379999999999999,0.009646769,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-13,2000.42,0.7067834031158766,0.3379999999999999,0.009646769,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-14,2000.42,0.6333866915265944,0.3379999999999999,0.007707583,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-15,2000.42,0.6680367894302428,0.3379999999999999,0.0072175944,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-16,2000.42,0.3788418784572206,0.3379999999999999,-0.001450408,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-17,2000.42,0.2414832797465549,0.3379999999999999,-0.002572949,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-18,2000.42,0.0536029985718647,0.3379999999999999,-0.008783719,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-19,2000.42,0.0628887741911537,0.3379999999999999,-0.008361358,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-20,2000.42,0.0520565477397439,0.3379999999999999,-0.008361358,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-21,2000.42,0.0464087143589948,0.3379999999999999,-0.008743662,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-22,2000.42,0.0812879042801093,0.3379999999999999,-0.007426426,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-23,2000.42,0.0242730668420731,0.3379999999999999,-0.0073182248,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-24,2000.42,0.0194950729075218,0.3379999999999999,-0.008404841,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-25,2000.42,0.0095219398308272,0.3379999999999999,-0.009780053,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-26,2000.42,0.0152639339831011,0.3379999999999999,-0.009117875,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-27,2000.42,0.0141467972135267,0.3379999999999999,-0.009117875,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-28,2000.42,0.0142893814689948,0.3379999999999999,-0.010000473,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-29,2000.42,0.0152457468066921,0.3379999999999999,-0.010375952,buy_hold,1.0,0.0,0.0,0.0,1152070.123303213,0.0
2023-05-30,2000.42,0.0181825817656823,0.3379999999999999,-0.008441715,buy_hold,1.0,-0.005098929224862769,0.0,-0.005098929224862769,1146195.799282411,-0.005098929224862547
2023-05-31,1990.22,0.0015221724644231,0.3379999999999999,-0.008374331,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-01,1990.22,0.0004800162368877,0.3379999999999999,-0.007302741,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-02,1990.22,0.0007976913146044,0.3379999999999999,-0.008931871,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-03,1990.22,0.0005194900452618,0.3379999999999999,-0.008931871,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-04,1990.22,0.000492368044001,0.3379999999999999,-0.008931871,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-05,1990.22,0.0008796570572714,0.3379999999999999,-0.010000481,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-06,1990.22,0.0017683755638032,0.3379999999999999,-0.0095155295,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-07,1990.22,0.0018912140007281,0.3379999999999999,-0.010853817,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-08,1990.22,0.0056310284374998,0.3379999999999999,-0.010536032,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-09,1990.22,0.0056531085342437,0.3379999999999999,-0.009916178,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-10,1990.22,0.005042624077325,0.3379999999999999,-0.009916178,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-11,1990.22,0.0106573034596606,0.3379999999999999,-0.009916178,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-12,1990.22,0.0074024393481417,0.3379999999999999,-0.009212886,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-13,1990.22,0.0082330600857244,0.3379999999999999,-0.011728536,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-14,1990.22,0.0078012000120606,0.3379999999999999,-0.010168824,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-15,1990.22,0.0171206249207669,0.3379999999999999,-0.008998635,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-16,1990.22,0.0102598323656038,0.3379999999999999,-0.009788843,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-17,1990.22,0.0083568700451342,0.3379999999999999,-0.009788843,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-18,1990.22,0.0054769250483209,0.3379999999999999,-0.009482386,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-19,1990.22,0.0058133532384963,0.3379999999999999,-0.009540196,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-20,1990.22,0.0048016656175654,0.3379999999999999,-0.0135667715,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-21,1990.22,0.0103396843213077,0.3379999999999999,-0.013836846,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-22,1990.22,0.0089288566868128,0.3379999999999999,-0.013912401,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-23,1990.22,0.006466769813836,0.3379999999999999,-0.013715222,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-24,1990.22,0.0055557300718708,0.3379999999999999,-0.013715222,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-25,1990.22,0.0054775359562187,0.3379999999999999,-0.014821052,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-26,1990.22,0.0059630735540616,0.3379999999999999,-0.014944584,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-27,1990.22,0.0046426988504745,0.3379999999999999,-0.016556378,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-28,1990.22,0.0059385102107069,0.3379999999999999,-0.01820856,buy_hold,1.0,0.0,0.0,0.0,1146195.799282411,-0.005098929224862547
2023-06-29,1990.22,0.0030244057852781,0.3379999999999999,-0.01645525,buy_hold,1.0,-0.023776265940448793,0.0,-0.023776265940448793,1118943.543138847,-0.028753961668049777
2023-06-30,1942.9,0.0009490762427243,0.3379999999999999,-0.007886525,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-01,1942.9,0.0006861886401799,0.3379999999999999,-0.007886525,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-02,1942.9,0.0006021900849804,0.3379999999999999,-0.007886525,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-03,1942.9,0.0009973726750117,0.3379999999999999,-0.00908239,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-04,1942.9,0.0009164131034691,0.3379999999999999,-0.009295044,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-05,1942.9,0.0011322923522489,0.3379999999999999,-0.009963575,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-06,1942.9,0.0017588681058695,0.3379999999999999,-0.0090673445,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-07,1942.9,0.0037041239353596,0.3379999999999999,-0.008045036,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-08,1942.9,0.0027786116748747,0.3379999999999999,-0.008045036,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-09,1942.9,0.0029183883385949,0.3379999999999999,-0.007673029,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-10,1942.9,0.0037490512926996,0.3379999999999999,-0.008505254,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-11,1942.9,0.0051061133100502,0.3379999999999999,-0.0097205285,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-12,1942.9,0.0112796982191444,0.3379999999999999,-0.0056566508,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-13,1942.9,0.0348733818880078,0.3379999999999999,-0.002090447,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-14,1942.9,0.0572944147222906,0.3379999999999999,0.00022966354,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-15,1942.9,0.0479655348651654,0.3379999999999999,0.00022966354,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-16,1942.9,0.044737035683522,0.3379999999999999,0.00033156955,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-17,1942.9,0.1405249196453874,0.3379999999999999,0.0030154448,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-18,1942.9,0.4944982508849977,0.3379999999999999,0.0065243114,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-19,1942.9,0.4882989622683825,0.3379999999999999,0.0044026533,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-20,1942.9,0.273197003041122,0.3379999999999999,0.0053582634,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-21,1942.9,0.3291845791450483,0.3379999999999999,0.0040736534,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-22,1942.9,0.3096905018043138,0.3379999999999999,0.0040736534,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-23,1942.9,0.3413544958993889,0.3379999999999999,0.0040589604,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-24,1942.9,0.4774914774024794,0.3379999999999999,0.003536724,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-25,1942.9,0.3604322927390011,0.3379999999999999,0.0010337516,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-26,1942.9,0.6208945106153465,0.3379999999999999,0.0032907573,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-27,1942.9,0.4710122931056671,0.3379999999999999,0.0010652894,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-28,1942.9,0.5891144402009469,0.3379999999999999,0.0012770683,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-29,1942.9,0.5599993437596876,0.3379999999999999,0.0012770683,buy_hold,1.0,0.0,0.0,0.0,1118943.543138847,-0.028753961668049777
2023-07-30,1942.9,0.5569080497836096,0.3379999999999999,0.0012770683,buy_hold,1.0,0.0030624324463430774,0.0,0.0030624324463430774,1122370.2321509814,-0.02577958628687982
2023-07-31,1948.85,0.0014455608341092,0.3379999999999999,0.0014879395,buy_hold,1.0,0.0,0.0,0.0,1122370.2321509814,-0.02577958628687982
2023-08-01,1948.85,0.0004635200798136,0.3379999999999999,0.004487125,buy_hold,1.0,0.0,0.0,0.0,1122370.2321509814,-0.02577958628687982
2023-08-02,1948.85,0.0004769795069035,0.3379999999999999,-0.0006888453,buy_hold,1.0,0.0,0.0,0.0,1122370.2321509814,-0.02577958628687982
2023-08-03,1948.85,0.0007241314626178,0.3379999999999999,-0.0005061649,buy_hold,1.0,0.0,0.0,0.0,1122370.2321509814,-0.02577958628687982
2023-08-04,1948.85,0.0021020612686731,0.3379999999999999,-0.0038716383,buy_hold,1.0,0.0,0.0,0.0,1122370.2321509814,-0.02577958628687982
2023-08-05,1948.85,0.0138105701908782,0.3379999999999999,-0.0038716383,buy_hold,1.0,0.0,0.0,0.0,1122370.2321509814,-0.02577958628687982
2023-08-06,1948.85,0.0368438097817966,0.3379999999999999,-0.003666623,buy_hold,1.0,0.0,0.0,0.0,1122370.2321509814,-0.02577958628687982
