fecha,umap_abs_1,umap_abs_2,cluster_abs,umap_chg_1,umap_chg_2,cluster_chg
2020-06-14,0.28858554,-8.410251,3,22.176907,4.1389384,1
2020-06-15,0.2664793,-8.433691,3,22.191963,4.1235766,1
2020-06-16,0.3217889,-8.376728,3,22.209345,4.1555843,1
2020-06-17,0.33708248,-8.3593025,3,22.232119,4.1612573,1
2020-06-18,0.2597282,-8.43254,3,22.237635,4.164744,1
2020-06-19,0.2624347,-8.4297,3,22.258886,4.1693234,1
2020-06-20,0.27291065,-8.420816,3,22.253113,4.1742225,1
2020-06-21,0.20943505,-8.489922,3,22.241177,4.166037,1
2020-06-22,0.23349641,-8.462977,3,9.177889,7.3069506,3
2020-06-23,0.27248913,-8.419927,3,9.452765,7.2306867,3
2020-06-24,0.27512777,-8.418016,3,8.680268,3.9818528,3
2020-06-25,0.30269414,-8.390642,3,7.7924776,3.403308,3
2020-06-26,0.3051054,-8.387129,3,7.8076763,3.3546686,3
2020-06-27,0.2821714,-8.411953,3,7.792059,3.3693027,3
2020-06-28,0.20104174,-8.501868,3,7.8074603,3.3591096,3
2020-06-29,0.2195948,-8.478678,3,8.238352,3.2266512,3
2020-06-30,0.30328962,-8.389123,3,7.805118,3.363929,3
2020-07-01,0.27636352,-8.415377,3,1.4713337,14.999382,0
2020-07-02,0.21153875,-8.478215,3,1.505844,15.207873,0
2020-07-03,0.18767239,-8.50091,3,1.5717703,15.371053,0
2020-07-04,0.17629704,-8.515146,3,1.5713688,15.370885,0
2020-07-05,0.16154617,-8.536861,3,1.5724418,15.373137,0
2020-07-06,0.17117421,-8.5156555,3,1.5732296,15.369117,0
2020-07-07,0.16397274,-8.521772,3,1.5747226,15.37733,0
2020-07-08,0.16902258,-8.517603,3,1.5747825,15.377583,0
2020-07-09,0.16457474,-8.521025,3,1.5739174,15.375402,0
2020-07-10,0.17288685,-8.514776,3,1.5753639,15.37831,0
2020-07-11,0.14922744,-8.540164,3,1.5751437,15.378031,0
2020-07-12,0.16991372,-8.526487,3,1.5744332,15.376665,0
2020-07-13,0.15276381,-8.532232,3,1.5779914,15.38029,0
2020-07-14,0.15334311,-8.531367,3,1.5750679,15.377938,0
2020-07-15,0.16146618,-8.525708,3,1.5713916,15.369496,0
2020-07-16,0.19052863,-8.495662,3,1.5766252,15.380991,0
2020-07-17,0.16346952,-8.523898,3,1.5735481,15.376025,0
2020-07-18,0.15955082,-8.527919,3,1.5738233,15.375906,0
2020-07-19,0.14968134,-8.546708,3,1.5692879,15.3672085,0
2020-07-20,0.16154455,-8.531388,3,1.5732006,15.375017,0
2020-07-21,0.16433612,-8.520383,3,1.5750128,15.377982,0
2020-07-22,0.14515111,-8.540767,3,10.203338,6.7846136,3
2020-07-23,0.15813147,-8.526963,3,10.243884,6.603046,3
2020-07-24,0.17657244,-8.509796,3,9.9126005,7.2969604,3
2020-07-25,0.157294,-8.536411,3,9.944779,7.479593,3
2020-07-26,0.11981078,-8.573153,3,9.908218,7.542463,3
2020-07-27,0.1440663,-8.5424385,3,9.935488,7.517845,3
2020-07-28,0.19160716,-8.494256,3,9.899191,7.566506,3
2020-07-29,0.13712475,-8.549579,3,7.996241,5.061515,3
2020-07-30,0.1853125,-8.500911,3,9.910578,7.6395974,3
2020-07-31,-0.37673697,-10.672896,3,5.5324373,-4.031143,6
2020-08-01,-0.5810763,-10.027324,3,-1.6554924,-6.8296423,6
2020-08-02,-0.50569075,-9.961563,3,-1.6501101,-6.830033,6
2020-08-03,-0.60284,-10.017533,3,-1.6501356,-6.8303533,6
2020-08-04,-0.5912129,-10.01063,3,-1.6498225,-6.830041,6
2020-08-05,-0.60630304,-9.997668,3,-1.6497809,-6.830136,6
2020-08-06,-0.5998401,-10.016654,3,-1.6446253,-6.830212,6
2020-08-07,-0.57862306,-10.018036,3,-1.6498934,-6.8300776,6
2020-08-08,-0.57617146,-10.008729,3,-1.6494344,-6.8305826,6
2020-08-09,-0.51708513,-9.974343,3,-1.6479964,-6.830435,6
2020-08-10,-0.59225696,-10.001056,3,-1.6494896,-6.8300056,6
2020-08-11,-0.57061315,-9.978699,3,-1.6498929,-6.830069,6
2020-08-12,-0.572039,-9.986302,3,-1.6496567,-6.8300824,6
2020-08-13,-0.6223425,-9.998646,3,-1.6497465,-6.830133,6
2020-08-14,-0.59131765,-9.997919,3,-1.649614,-6.830317,6
2020-08-15,-0.5758124,-10.018289,3,-1.6498048,-6.8304462,6
2020-08-16,-0.49092957,-9.953841,3,-1.6495987,-6.8304873,6
2020-08-17,-0.51566356,-10.024077,3,-1.649739,-6.830314,6
2020-08-18,-0.6003016,-10.010431,3,-1.6496943,-6.8304715,6
2020-08-19,-0.59977573,-10.010641,3,-1.6497582,-6.8305144,6
2020-08-20,-0.60205805,-10.018385,3,-1.6497979,-6.8305383,6
2020-08-21,-0.5956811,-10.000369,3,16.359068,5.223861,1
2020-08-22,-0.57369995,-10.005107,3,9.925206,7.57508,3
2020-08-23,-0.52924865,-9.977421,3,9.93232,7.560141,3
2020-08-24,-0.5865462,-10.000891,3,9.942243,7.560352,3
2020-08-25,-0.59126383,-10.002906,3,9.926951,7.5077415,3
2020-08-26,-0.5792615,-9.995356,3,9.96268,7.499137,3
2020-08-27,-0.5802233,-9.990849,3,9.935384,7.5219254,3
2020-08-28,-0.6158931,-10.004282,3,7.3821716,5.450377,3
2020-08-29,-0.5857137,-10.019006,3,10.582972,7.32919,3
2020-08-30,-0.51635385,-9.962094,3,11.452017,5.356275,3
2020-08-31,-0.3495162,-10.71662,3,5.3673906,-3.9075272,6
2020-09-01,-0.64504707,-10.0537,3,26.379837,-2.0073595,4
2020-09-02,-0.6599942,-10.089396,3,26.379835,-2.0073998,4
2020-09-03,-0.65074956,-10.059588,3,26.37993,-2.0073476,4
2020-09-04,-0.6470799,-10.066199,3,26.379955,-2.0073216,4
2020-09-05,-0.6398177,-10.041678,3,26.379997,-2.007323,4
2020-09-06,-0.51891625,-10.008795,3,26.379948,-2.0073612,4
2020-09-07,-0.66251415,-10.070003,3,26.379936,-2.007306,4
2020-09-08,-0.64320964,-10.05044,3,26.379948,-2.0073447,4
2020-09-09,-0.6575517,-10.077022,3,26.379852,-2.0073195,4
2020-09-10,-0.64242816,-10.108734,3,26.379936,-2.0073416,4
2020-09-11,-0.6645457,-10.078863,3,26.379992,-2.007349,4
2020-09-12,-0.63764787,-10.052589,3,26.379974,-2.007348,4
2020-09-13,-0.5439811,-9.985339,3,26.379995,-2.0073438,4
2020-09-14,-0.65788496,-10.066421,3,26.379978,-2.0073266,4
2020-09-15,-0.66349643,-10.078522,3,26.379972,-2.0073373,4
2020-09-16,-0.67139006,-10.077281,3,26.380032,-2.0073628,4
2020-09-17,-0.66573125,-10.082369,3,26.379898,-2.007341,4
2020-09-18,-0.67645127,-10.088915,3,26.379972,-2.0073502,4
2020-09-19,-0.6677245,-10.072846,3,26.379908,-2.0073493,4
2020-09-20,-0.5329811,-10.01286,3,26.379948,-2.0073373,4
2020-09-21,-0.66514504,-10.07503,3,17.409,1.0377456,4
2020-09-22,-0.6564658,-10.06413,3,8.666751,3.822367,3
2020-09-23,-0.67010486,-10.075014,3,7.726028,3.4890232,3
2020-09-24,-0.6423875,-10.040945,3,7.9086304,3.2959406,3
2020-09-25,-0.6753821,-10.06446,3,7.878767,3.3213093,3
2020-09-26,-0.6517436,-10.040304,3,7.8718386,3.3589957,3
2020-09-27,-0.5434519,-10.017219,3,7.8463116,3.3576531,3
2020-09-28,-0.6958372,-10.083197,3,7.829076,3.352547,3
2020-09-29,-0.63044775,-10.021043,3,7.772968,3.4585738,3
2020-09-30,-0.6529148,-10.041815,3,7.769541,3.292312,3
2020-10-01,-0.19515957,-8.808786,3,19.777822,-7.4403625,4
2020-10-02,-0.19637172,-8.813438,3,19.778141,-7.4400682,4
2020-10-03,-0.17700315,-8.800975,3,19.77775,-7.4404135,4
2020-10-04,-0.08507243,-8.756286,3,19.779436,-7.439,4
2020-10-05,-0.18617684,-8.801891,3,19.778309,-7.4399815,4
2020-10-06,-0.19746715,-8.818236,3,19.779488,-7.438856,4
2020-10-07,-0.20006867,-8.811367,3,19.779396,-7.438737,4
2020-10-08,-0.20655307,-8.818842,3,19.778835,-7.4395514,4
2020-10-09,-0.19400617,-8.79457,3,19.786566,-7.432237,4
2020-10-10,-0.18987745,-8.805227,3,19.774422,-7.4439735,4
2020-10-11,-0.10628523,-8.765246,3,19.787186,-7.431559,4
2020-10-12,-0.13396774,-8.781413,3,19.7802,-7.4382405,4
2020-10-13,-0.20026225,-8.811538,3,19.801336,-7.417711,4
2020-10-14,-0.1963547,-8.807829,3,19.799871,-7.419172,4
2020-10-15,-0.1923103,-8.8022375,3,19.804512,-7.414394,4
2020-10-16,-0.19034772,-8.80531,3,19.806007,-7.412894,4
2020-10-17,-0.19219992,-8.803613,3,19.816853,-7.4020934,4
2020-10-18,-0.09354608,-8.758382,3,19.814838,-7.404277,4
2020-10-19,-0.20009656,-8.815735,3,19.807425,-7.4116583,4
2020-10-20,-0.19052865,-8.801882,3,19.808746,-7.410355,4
2020-10-21,-0.193059,-8.803656,3,19.82082,-7.398283,4
2020-10-22,-0.19153221,-8.807118,3,10.485984,6.6802106,3
2020-10-23,-0.16838491,-8.7896595,3,10.503733,6.6307907,3
2020-10-24,-0.1852442,-8.797939,3,10.483274,6.6962733,3
2020-10-25,-0.10887781,-8.767513,3,10.444512,6.7653465,3
2020-10-26,-0.20016591,-8.808494,3,10.4838085,6.702633,3
2020-10-27,-0.19593804,-8.805514,3,10.206454,6.0050144,3
2020-10-28,-0.19165899,-8.80162,3,10.090581,5.8387656,3
2020-10-29,-0.20632084,-8.815913,3,9.903548,4.200755,3
2020-10-30,-0.19332586,-8.801301,3,10.457697,5.0439262,3
2020-10-31,-0.3696927,-10.690483,3,3.0024521,3.9176795,6
2020-11-01,-0.38790748,-10.597221,3,6.4070997,12.762331,0
2020-11-02,-0.38379067,-10.666542,3,6.405209,12.803069,0
2020-11-03,-0.38869515,-10.6771755,3,6.405237,12.798327,0
2020-11-04,-0.38294756,-10.684615,3,6.404851,12.835352,0
2020-11-05,-0.37410703,-10.696045,3,6.402802,12.872172,0
2020-11-06,-0.37511197,-10.687616,3,6.403192,12.891493,0
2020-11-07,-0.3651253,-10.702382,3,6.399973,12.907466,0
2020-11-08,-0.36017984,-10.68404,3,6.4219637,12.893947,0
2020-11-09,-0.36429068,-10.706898,3,6.416145,12.925335,0
2020-11-10,-0.3511833,-10.727979,3,6.4080033,12.92405,0
2020-11-11,-0.3582231,-10.716415,3,6.3928547,12.914578,0
2020-11-12,-0.35528222,-10.712858,3,6.390205,12.911662,0
2020-11-13,-0.3506599,-10.722797,3,6.389246,12.908283,0
2020-11-14,-0.38562727,-10.665527,3,6.389081,12.909288,0
2020-11-15,-0.35600927,-10.680776,3,6.3907475,12.910383,0
2020-11-16,-0.34047708,-10.677577,3,6.3883533,12.913224,0
2020-11-17,-0.33287787,-10.744588,3,6.3735623,12.920867,0
2020-11-18,-0.3657683,-10.703611,3,6.390912,12.918736,0
2020-11-19,-0.3435126,-10.728585,3,6.3935065,12.9241905,0
2020-11-20,-0.34721607,-10.731946,3,6.4068975,12.93803,0
2020-11-21,-0.3579764,-10.718374,3,11.681134,7.0401816,3
2020-11-22,-0.37081617,-10.675823,3,11.333503,6.992892,3
2020-11-23,-0.38057712,-10.690585,3,6.61279,5.8017116,3
2020-11-24,-0.35655886,-10.720802,3,11.342948,6.9896584,3
2020-11-25,-0.36097145,-10.712438,3,11.347567,7.0044985,3
2020-11-26,-0.32974952,-10.74592,3,11.337099,6.9755864,3
2020-11-27,-0.32966033,-10.748953,3,11.333667,6.971639,3
2020-11-28,-0.3361587,-10.738784,3,11.338675,6.959233,3
2020-11-29,-0.31973726,-10.735651,3,11.345765,6.9607863,3
2020-11-30,-0.32450905,-10.7538395,3,15.309659,6.419167,1
2020-12-01,-0.28867742,-10.7944145,3,15.306654,6.3595495,1
2020-12-02,-0.27298623,-10.810211,3,15.272734,6.302494,1
2020-12-03,-0.2798769,-10.806738,3,15.117742,6.00922,1
2020-12-04,-0.24563856,-10.842826,3,14.918713,5.873106,1
2020-12-05,-0.25368553,-10.837133,3,14.89974,5.8719096,1
2020-12-06,-0.27317145,-10.810942,3,14.908143,5.874666,1
2020-12-07,-0.24286485,-10.846458,3,6.658735,5.805324,3
2020-12-08,-0.26454747,-10.824216,3,11.581599,6.8068776,3
2020-12-09,-0.22235519,-10.871398,3,14.896166,5.871997,1
2020-12-10,-0.20128858,-10.893108,3,14.891206,5.86866,1
2020-12-11,-0.20774196,-10.885641,3,14.885207,5.8719587,1
2020-12-12,-0.20617422,-10.889738,3,14.882077,5.8727264,1
2020-12-13,-0.24456075,-10.850403,3,14.88021,5.8730574,1
2020-12-14,-0.18762645,-10.9094,3,14.878253,5.8717523,1
2020-12-15,-0.15585645,-10.945285,3,14.86804,5.875843,1
2020-12-16,-0.15936066,-10.941225,3,14.864066,5.8754044,1
2020-12-17,-0.17199406,-10.929916,3,14.863467,5.877373,1
2020-12-18,-0.1606139,-10.943103,3,14.866525,5.8753304,1
2020-12-19,-0.16261278,-10.942592,3,14.864885,5.8759737,1
2020-12-20,-0.2234955,-10.875081,3,14.86233,5.8774858,1
2020-12-21,-0.1578934,-10.944592,3,14.836106,5.888497,1
2020-12-22,-0.16492966,-10.935833,3,11.522748,6.8989806,3
2020-12-23,-0.1701398,-10.931519,3,11.483653,6.8869414,3
2020-12-24,-0.2192283,-10.87849,3,12.127434,4.5055466,3
2020-12-25,-0.2594765,-10.830252,3,12.914623,3.3820763,3
2020-12-26,-0.26222748,-10.868521,3,12.138244,4.4450674,3
2020-12-27,-0.25399598,-10.837324,3,12.127278,4.5163226,3
2020-12-28,-0.21380259,-10.881451,3,12.113388,4.537863,3
2020-12-29,-0.20954359,-10.888939,3,11.486098,6.155765,3
2020-12-30,-0.23165706,-10.865108,3,12.121895,4.457378,3
2020-12-31,-0.23034422,-10.865818,3,12.879177,3.4027658,3
2021-01-01,11.725165,5.847337,6,22.246317,15.889754,5
2021-01-02,11.784987,5.8680387,6,22.246336,15.891159,5
2021-01-03,11.785307,5.8446274,6,22.24808,15.894567,5
2021-01-04,11.873014,5.8937583,6,22.246609,15.895146,5
2021-01-05,11.898396,5.8954887,6,22.24723,15.896428,5
2021-01-06,11.902921,5.90295,6,22.246262,15.894902,5
2021-01-07,11.911016,5.902902,6,22.246927,15.895636,5
2021-01-08,11.885128,5.9215856,6,22.252722,15.900452,5
2021-01-09,11.82409,5.88127,6,22.246487,15.8959055,5
2021-01-10,11.755603,5.851177,6,22.252352,15.902775,5
2021-01-11,11.802646,5.8567114,6,22.24311,15.891636,5
2021-01-12,11.881581,5.89154,6,22.250105,15.898251,5
2021-01-13,11.915069,5.8692827,6,22.23694,15.885402,5
2021-01-14,11.939747,5.8966327,6,22.30698,15.945302,5
2021-01-15,11.94423,5.899584,6,22.298643,15.933388,5
2021-01-16,11.874937,5.916642,6,22.293419,15.930304,5
2021-01-17,11.768331,5.8554144,6,22.281244,15.920143,5
2021-01-18,11.939026,5.916444,6,22.286686,15.924693,5
2021-01-19,11.945458,5.880616,6,22.289385,15.927087,5
2021-01-20,11.963912,5.87656,6,22.289402,15.927111,5
2021-01-21,12.012539,5.903649,6,22.29536,15.931525,5
2021-01-22,12.02097,5.926183,6,6.4829826,5.146478,3
2021-01-23,11.951949,5.873253,6,6.9505415,4.713434,3
2021-01-24,11.8084755,5.818994,6,7.5950975,3.47025,3
2021-01-25,12.036223,5.9331055,6,7.600672,3.4490724,3
2021-01-26,12.044726,5.925848,6,7.631147,3.372953,3
2021-01-27,12.065129,5.9202504,6,7.6322007,3.3431692,3
2021-01-28,12.021937,5.913254,6,7.714125,3.22301,3
2021-01-29,12.022861,5.9445486,6,7.6362095,3.3930898,3
2021-01-30,11.973894,5.879167,6,7.619392,3.4101872,3
2021-01-31,11.780065,5.823997,6,7.638885,3.380202,3
2021-02-01,12.054772,5.957177,6,6.926788,4.7352185,3
2021-02-02,12.178241,6.0308113,6,7.1466827,3.4958925,3
2021-02-03,12.158944,6.019236,6,7.138454,3.487999,3
2021-02-04,12.138653,6.0087304,6,7.146148,3.4916499,3
2021-02-05,12.12929,5.974457,6,7.1250687,3.487177,3
2021-02-06,12.103086,5.966632,6,7.126247,3.486579,3
2021-02-07,11.805874,5.844169,6,7.121794,3.4846451,3
2021-02-08,12.144639,6.0082564,6,7.118766,3.485322,3
2021-02-09,12.158314,6.014522,6,7.1054487,3.473365,3
2021-02-10,12.188406,6.0417747,6,7.116271,3.4845495,3
2021-02-11,12.167977,6.0214334,6,7.1197867,3.4878175,3
2021-02-12,12.156707,6.013817,6,8.842671,7.3464627,3
2021-02-13,12.125513,5.994273,6,8.84269,7.3451524,3
2021-02-14,11.803942,5.836906,6,8.83818,7.3343167,3
2021-02-15,12.141164,6.0108776,6,8.8564625,7.347491,3
2021-02-16,12.165648,6.0102777,6,8.854863,7.3481464,3
2021-02-17,12.158157,6.0121655,6,8.870028,7.3294616,3
2021-02-18,12.167009,6.0067782,6,8.866677,7.3414044,3
2021-02-19,12.142996,5.98672,6,8.851958,7.3516393,3
2021-02-20,12.089341,5.9374413,6,8.843158,7.351642,3
2021-02-21,11.821699,5.834536,6,8.853239,7.362635,3
2021-02-22,12.17468,6.0322485,6,8.431055,6.8297043,3
2021-02-23,12.173106,6.0119,6,8.320074,6.825135,3
2021-02-24,12.127963,5.929598,6,8.314065,6.8353114,3
2021-02-25,12.143219,5.9438868,6,8.181917,6.763549,3
2021-02-26,12.152531,5.987199,6,15.261802,8.202159,1
2021-02-27,12.067397,5.8334813,6,15.387405,8.326069,1
2021-02-28,11.746098,5.8033376,6,15.393654,8.322752,1
2021-03-01,12.060894,5.7131777,6,15.42914,8.313369,1
2021-03-02,12.055932,5.6806746,6,15.428303,8.315686,1
2021-03-03,12.044557,5.6476192,6,15.428222,8.30852,1
2021-03-04,12.081599,5.5730104,6,15.443033,8.328329,1
2021-03-05,12.0741005,5.65213,6,15.4336605,8.32213,1
2021-03-06,12.009143,5.572516,6,15.433056,8.31963,1
2021-03-07,11.638357,5.758281,6,15.440084,8.320608,1
2021-03-08,12.043784,5.6384506,6,15.433415,8.319562,1
2021-03-09,12.042941,5.6258492,6,15.4346895,8.307011,1
2021-03-10,12.050294,5.6116295,6,15.45578,8.282556,1
2021-03-11,12.059195,5.578175,6,15.548638,8.143538,1
2021-03-12,12.031817,5.6117387,6,15.56002,8.137339,1
2021-03-13,11.99364,5.6445003,6,15.5541,8.140259,1
2021-03-14,11.612999,5.7518573,6,15.550895,8.139859,1
2021-03-15,12.037979,5.6166253,6,15.553982,8.137242,1
2021-03-16,12.020909,5.596466,6,15.574303,8.133714,1
2021-03-17,12.056893,5.6319976,6,15.577493,8.112531,1
2021-03-18,12.047401,5.60055,6,14.845433,7.161172,1
2021-03-19,12.0609255,5.5738225,6,10.578214,5.17679,3
2021-03-20,12.001613,5.5948577,6,10.588866,5.1662006,3
2021-03-21,11.61746,5.7637377,6,10.619395,5.1732745,3
2021-03-22,11.613331,5.741704,6,12.600166,3.6051457,3
2021-03-23,12.063506,5.5798573,6,10.572562,5.1025105,3
2021-03-24,12.06163,5.576674,6,9.2104645,5.820145,3
2021-03-25,12.068861,5.56603,6,10.312103,4.5517,3
2021-03-26,12.079285,5.5822883,6,10.039671,4.0710454,3
2021-03-27,11.989253,5.555972,6,10.0697775,4.038876,3
2021-03-28,11.610024,5.750371,6,10.045403,4.026588,3
2021-03-29,12.063366,5.5610204,6,9.577669,4.300942,3
2021-03-30,12.088162,5.5529404,6,9.393107,4.052224,3
2021-03-31,12.070391,5.5438423,6,14.949286,8.135074,1
2021-04-01,11.536093,5.763838,6,16.379505,7.2136326,1
2021-04-02,11.477682,5.791983,6,16.370886,7.2093067,1
2021-04-03,11.537403,5.7568936,6,16.347792,7.2069316,1
2021-04-04,11.49153,5.7548122,6,16.317244,7.1932244,1
2021-04-05,12.054344,5.52821,6,16.31401,7.1920357,1
2021-04-06,12.0646,5.52082,6,16.305765,7.184942,1
2021-04-07,12.050513,5.5290217,6,16.31591,7.1923203,1
2021-04-08,12.088082,5.5011363,6,16.291397,7.180376,1
2021-04-09,12.060409,5.521384,6,16.30849,7.1886096,1
2021-04-10,12.000759,5.53013,6,16.308338,7.1892843,1
2021-04-11,11.542027,5.7545285,6,16.301254,7.186297,1
2021-04-12,12.065255,5.476543,6,16.298212,7.1921983,1
2021-04-13,12.071896,5.4947853,6,16.294512,7.185659,1
2021-04-14,12.074002,5.508141,6,16.288296,7.179534,1
2021-04-15,12.071304,5.5021176,6,16.243044,7.1635175,1
2021-04-16,12.07203,5.508533,6,16.200525,7.152638,1
2021-04-17,12.017117,5.5460596,6,16.198904,7.153459,1
2021-04-18,11.559239,5.748253,6,16.192034,7.1529136,1
2021-04-19,12.083424,5.5030575,6,16.179234,7.1402955,1
2021-04-20,12.082164,5.5126953,6,16.19002,7.1536865,1
2021-04-21,12.103612,5.488233,6,17.38777,1.0161351,4
2021-04-22,12.09157,5.4923835,6,6.5135803,5.254797,3
2021-04-23,12.105044,5.464817,6,6.4764004,5.2449737,3
2021-04-24,12.037335,5.5407887,6,6.916515,5.2343082,3
2021-04-25,11.611412,5.7239337,6,8.389296,5.6463084,3
2021-04-26,12.09497,5.484189,6,8.767935,5.761268,3
2021-04-27,12.0805435,5.503353,6,8.435981,5.9357347,3
2021-04-28,11.965482,5.553066,6,8.22046,4.1643844,3
2021-04-29,11.960791,5.563873,6,8.219598,4.1667523,3
2021-04-30,11.817861,5.55281,6,4.7135386,2.1204348,6
2021-05-01,10.741323,5.980833,6,20.564013,-1.6965135,4
2021-05-02,10.793222,5.971678,6,20.565466,-1.6950324,4
2021-05-03,10.71423,5.965705,6,20.5618,-1.6958323,4
2021-05-04,10.684597,5.9686904,6,20.565409,-1.700181,4
2021-05-05,10.68584,5.965096,6,20.567059,-1.7003062,4
2021-05-06,10.640701,5.953667,6,20.5798,-1.6869855,4
2021-05-07,10.656107,5.9525995,6,20.568085,-1.7001088,4
2021-05-08,10.693538,5.984143,6,20.568085,-1.6956803,4
2021-05-09,10.711001,6.0069017,6,20.577797,-1.6894548,4
2021-05-10,10.649711,5.9334984,6,20.578194,-1.6932255,4
2021-05-11,10.609381,5.910201,6,20.560314,-1.6990688,4
2021-05-12,10.594483,5.904006,6,20.5651,-1.6966456,4
2021-05-13,10.57741,5.873954,6,20.562675,-1.6945183,4
2021-05-14,10.561701,5.874616,6,20.559563,-1.6978077,4
2021-05-15,10.589671,5.910249,6,20.564783,-1.6696465,4
2021-05-16,10.673903,6.015842,6,20.558702,-1.6778969,4
2021-05-17,10.656473,6.005251,6,20.55655,-1.6985223,4
2021-05-18,10.608322,5.922352,6,20.559055,-1.6976075,4
2021-05-19,10.572921,5.890881,6,20.515926,-1.627988,4
2021-05-20,10.564568,5.8709664,6,20.507105,-1.6221551,4
2021-05-21,10.514828,5.8768663,6,20.41733,-1.5811539,4
2021-05-22,10.600705,5.894619,6,6.8736463,5.1057377,3
2021-05-23,10.68749,6.0111265,6,9.174367,5.4184914,3
2021-05-24,10.570777,5.871039,6,7.2586384,5.356216,3
2021-05-25,10.55017,5.875335,6,7.177532,5.3340907,3
2021-05-26,10.545956,5.856259,6,7.1289244,5.3714023,3
2021-05-27,10.573523,5.8744435,6,7.1684465,5.378868,3
2021-05-28,10.577416,5.871655,6,8.319712,5.599686,3
2021-05-29,10.649307,5.923964,6,8.80338,5.700238,3
2021-05-30,10.714984,6.0175314,6,8.829532,5.727003,3
2021-05-31,10.547893,5.869677,6,4.6858087,1.45693,6
2021-06-01,10.180942,5.940292,6,-1.7252102,14.761004,0
2021-06-02,10.21704,5.904681,6,-1.7273277,14.759225,0
2021-06-03,10.16535,5.9411273,6,-1.729758,14.75718,0
2021-06-04,10.1521845,5.9088874,6,-1.7282825,14.758457,0
2021-06-05,10.211296,5.9483066,6,-1.730522,14.756192,0
2021-06-06,10.424476,6.136628,6,-1.7270955,14.759594,0
2021-06-07,10.431177,6.1251407,6,-1.7292601,14.757568,0
2021-06-08,10.262622,5.9516044,6,-1.7251093,14.761597,0
2021-06-09,10.205254,5.9339213,6,-1.7354472,14.751752,0
2021-06-10,10.17932,5.9593563,6,-1.7491653,14.738103,0
2021-06-11,10.142104,5.933381,6,-1.742929,14.744648,0
2021-06-12,10.195832,5.9524746,6,-1.7416697,14.745983,0
2021-06-13,10.3696375,6.1612597,6,-1.7398366,14.747731,0
2021-06-14,10.388465,6.1440544,6,-1.7527006,14.734107,0
2021-06-15,10.1740265,5.940679,6,-1.7493712,14.73798,0
2021-06-16,10.134892,5.931364,6,-1.7354383,14.751725,0
2021-06-17,10.065326,5.921065,6,-1.718368,14.768399,0
2021-06-18,10.084724,5.932594,6,-1.7236892,14.762702,0
2021-06-19,10.128962,5.9639945,6,-1.7230355,14.763421,0
2021-06-20,10.372336,6.158851,6,-1.7239358,14.762394,0
2021-06-21,10.101245,5.9501104,6,20.143473,-1.231296,4
2021-06-22,10.083856,5.945795,6,8.265752,5.9182506,3
2021-06-23,10.086119,5.926239,6,8.005529,3.9878335,3
2021-06-24,10.117363,5.9630594,6,8.07376,3.8478417,3
2021-06-25,10.097677,5.9274025,6,8.104236,3.9508986,3
2021-06-26,10.167912,5.97403,6,8.098338,3.9138937,3
2021-06-27,10.365723,6.1855984,6,8.078624,3.8623548,3
2021-06-28,10.105057,5.9445887,6,6.966993,4.7478395,3
2021-06-29,10.088644,5.9176455,6,7.640977,3.937814,3
2021-06-30,10.08196,5.921204,6,7.6785736,3.841629,3
2021-07-01,9.93895,6.013032,6,16.305098,5.3245363,1
2021-07-02,9.903872,6.0138273,6,16.303875,5.3259916,1
2021-07-03,10.03977,6.0359974,6,16.301485,5.3256083,1
2021-07-04,10.31379,6.2195473,6,16.294535,5.3356686,1
2021-07-05,10.23387,6.2290983,6,16.306871,5.3156486,1
2021-07-06,9.962046,5.99003,6,16.295996,5.3288336,1
2021-07-07,9.901068,5.9979873,6,16.298805,5.309554,1
2021-07-08,9.9020815,5.98809,6,16.289488,5.2929945,1
2021-07-09,9.857103,6.019462,6,16.322407,5.27752,1
2021-07-10,9.995507,6.065957,6,16.320654,5.274919,1
2021-07-11,10.258495,6.217322,6,16.325777,5.270639,1
2021-07-12,9.892558,6.0134277,6,16.30578,5.294611,1
2021-07-13,9.87154,6.006521,6,16.30992,5.2882624,1
2021-07-14,9.8732195,6.008534,6,16.305534,5.2920747,1
2021-07-15,9.883238,6.00327,6,16.317596,5.281799,1
2021-07-16,9.85767,6.0351086,6,16.32677,5.273082,1
2021-07-17,9.917798,6.0220733,6,16.30594,5.2911,1
2021-07-18,10.235941,6.25643,6,16.303886,5.293823,1
2021-07-19,9.900007,6.0502214,6,16.310637,5.292844,1
2021-07-20,9.956654,6.079661,6,16.212006,5.3032846,1
2021-07-21,9.871191,6.01567,6,16.276268,5.30936,1
2021-07-22,9.837659,6.0246553,6,9.274819,4.1226673,3
2021-07-23,9.779921,6.0882087,6,9.285429,4.1154003,3
